Online_Engagement_Type,Platform_Name,Url,Referring_Url,Page_Name,Operating_System,Consumer_Key,Campaign_Key,Online_Engagement_Date,Engagement_Channel,Asset_Key,Brand_Key,Product_Key,Online_Engagement_Key 
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,5KXOAseTNCei3SdOmE4oPu1Vfc5kwyuJfqWABFsgckhmbbwY4345RYJRLH1rlNLK,,2023-03-06T07:48:27,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,KTjL8f1Szu1FKBAZywN4Vlmdn8xeAJF1RpCeuVApUJUmReIxJTG2H3ZEbpqOSXQE
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,UTKzNiHqRPCclSCpNA0W3fYqkhuHDF98vTiloQm3JCLZA2xzDPqNNmVKPHc4hDKq,,2023-01-19T08:44:08,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,ToZGYUhU7Shbw3WvH5GK87h4ltVStMadaqwx7q6OLVvBM0IZaFqZIl3CZ7phXMyo
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,76CwwjSp747jvsKYVOWPgyyl3fD8zBuZBNMDaoZ1z7iQoDcRI3BBmXSYrhLeEWkk,,2023-05-02T14:18:06,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,9cTAqM5QdfwjUijtjUdJQ4dHcfSaoCDbQGr7uSgxoDmTBxfg2sE9WytdsMU0RtKA
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,27E98pUacDAvR3njGIDbAZ0z4WkPwJKMtsEbxFV0an8URYqNWQBpj8yGVW3GVZvD,,2023-04-11T23:30:25,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,YhcrBQeEd8klvZiPHefdWXd5OoFv86r34mBCC1H25sVcMLbknUeotxhc76pXu0Jw
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,MGcar8QvbAPTKAUX3XTGBHv2A9GKnuAyRHQF8px6AsTk2c3y74yzzpihNUhahida,,2022-11-21T03:04:11,Online,,HEINEKEN_ORIGINAL,,P4IAlpqMkI6dcHqhtztl92cLsO6D3YlRfUXySt93AxC8OMQWuFQ5E1K25g45SkQB
Online Competition,,www.unknown.com,,,,YsBMuFWa9SDEiQ3dDyEWWDDqwY4OxbCeMorYXpxi6Jd45R2DHQzqKPQPOWHugpLG,,2022-12-04T17:18:30,Online,,,,yyLSXGDoYLCUaOxcljXVGUR6yT7M2mFasXw4TMZxXZSeVJe686jMITSrmMfGGZTH
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,KajRY7JAtakHsIYQ1eqJGM8wLEBKU56T0AF7OQB6YytqJ3coplMIkXe24xxEUBOj,,2023-04-09T20:12:47,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,vCIqINs1f9PGAlcuDXqw2qRFMGOk2ujLlcDmnlVfyOeBryjO93dVaEGkMjVNR0Da
Online Competition,,https://unmundodecervezas.com/cervezaelaguila/promociones/saborea-tu-libertad/,,,,9Ic7KjRq54ZWlJJZvo4v9yYlQKZCjFPz5XfrDPsIUnGt3duwmhGwzB75Y4FGb9ww,,2023-02-08T13:59:21,Online,,EL_AGUILA|EL_AGUILA_1900,,ruN3XGZCUwvTXhCyTysLt9hl5RvnAqJ3FsYjGgeRQm6EI5eqPhZhHqEpDwjFBzSn
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,isLw2tgaSWpb3T81ydzS0r1hVPwA9cp0SZfUQ3eHVJI3Wr8uuCPBdabQknj7rSmz,,2022-11-20T12:03:21,Online,,HEINEKEN_ORIGINAL,,iZXhPOJR1goe3gBBl7Tw3qzJIVmonM1Bot3dbBAHSM3Nuo26GdnV5lkzave61FOy
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ry6Kwkj49bk42uUJ48RydmiaV9V2GKuCUBpOMnDbRaIoxPEMcEZQncxMxHNDwMEa,,2023-05-13T11:45:22,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,sfHh5BI39LavR5AWBjep625gU6NUduzVmYhXjSlvYcUfaVTlgRM1rCAIbFIXCIrc
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,lBBpt4d48NPl1j6FRAEdIHRWyhb5fUjmKtDJXJcNLVB9btcFaRPCQJ97gUGUGUL4,,2022-11-17T17:13:06,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,npk5z7r8Tj423jCyZvHPoRZdcc9G0jtB9L8z4cJgbckub3v7Psdd3DcmSEznvQ0R
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,qlyMLLZmyHC7wcLMRz5Tz8Nqb0LbinVG2HEBDKEgVyq56JZ95ksat1j4PyJTovLk,,2023-03-16T20:50:35,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,WFZ70g2qiI5WqXvoPnqawN3GpuLEtuCFA6vAh0ZWdiAcexEGDdi5oRHEG238buEp
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,Oi2TSY1kcnhwQUhHcsnZv3TJqs3l59UOGuE7qs1iAvNVm9nbF7KA9pSuY93r0PM9,,2023-05-05T01:02:59,Online,,AMSTEL|ORIGINAL,,MGsmrLhDn5CB4GNzSS5MomWe1G45ei3CkERfnXQQ0pCjhtEtct3jmPqTugKKYO7t
Online Competition,,https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,,,,ad3zlBaTPMZte3S0KgWF1tsBkbOVh0cAYSpU6kOdvqeFA0g9JURDyErUoZTjgN90,,2022-11-21T21:58:47,Online,,DESPERADOS_ORIGINAL,,bqE4vhykqHQA7e5o8BSb1VyAhI0URKkz7sAYdwOYz4UQBYa6FEBUjuIoWaR3xtlU
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,0NnBDxRXhHYm0qG84KOdG6L3aWgV3410let7GnreN9kiIsnE4MEPyDcdAcsPlLYC,,2023-03-23T16:50:42,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,X89C1breLseacWJk713NM1a9CsTwT7egOYlZlh6N4MB6onDx1SWhrUpyIEQdoDIc
Online Competition,,https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,,,,YoR3sQottx0xLt9YEPf0BzNMblfrNRplM5JT965ZhTvFFTheYwTQYM3wqH7KEiej,,2022-10-24T16:33:32,Online,,AMSTEL_ORO,,nWzzHIkomEk2r52KJV4RuN2kUP6LKI6OnXgMQjzIEFTX7crLLIdZXyxVapKVlgDu
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,OpaTiJ4xNu0coCeLKP6eRWCYNFdP7OWBFChDZTh9C9HHBam9UogOvLc3sICOy0WS,,2022-12-09T13:19:06,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,8sVnpOMON2vNCqwzz6OoLIi4Nizy5L3NDOkk1IAgy1a0x9Wb4qxwY5Uf721IDMdN
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,MtTUwwV2QrtGfuzy67OSeiSpejfetnzUW53uOsg9keDwc5QcnpO3HSTBN64jKRpu,,2022-10-07T20:49:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,MVsWk9hkjvOE0z48YduPUmhNXPicpwuMt1XWBtUn2n58p3iCYsESQodibasxj1z6
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,pQaewsNNwmt67wWx8woYqj7ChM3JQHrsdRRluaZe6upPQBsUkgEm0ygEUIC5IrMg,,2023-04-22T11:52:16,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,CIUsI9l4n2eLHBSACCZM05oFIfYo1cwlx5z6We7Z14nwXyk0l86tiNZDPcnFo1AO
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,c7UhxnedgGZG7DET0RfkVPk0mAIfLd8eFldTLi9AfadtvsSWfGSbChVmTWluUxRg,,2022-11-26T05:51:27,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,U3FvPKuJ9RV3g8DBAusXnnyOyPnO6LYgofzWnXGyZeU0hUBmUcA2IDnlrKQokOXS
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,vmFImupUzE41qydok5b4ci30MFKkh9eWO2BPwI1fxBOTrmVbfHZ0rKYnWYyA1IUu,,2023-02-28T19:03:47,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,4TJUmUwp5oqyTFs25cJSgcXjqarvwe1btuXtHrIyxtfNXUz5Mq2szXZWZPhEFSXL
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Y89ZrvJzNOcVZviaNIbcpfoECtNEctFv1wrKOzxrCcIRV8dzk8v8wvoTzFjZA5BP,,2023-05-13T16:13:11,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,18uQiajadyzGpmSknHjqX2ZNVBh2EnIcsqdYdWWkXVQzgIrpqFLAKVWiiZRynneF
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,hwjC7tAFoagI0lobMar3ONbL0HDrs6VGxFpqJ2idGj2vT6fDnFDUewcxS7aObBcy,,2023-02-15T05:13:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,7J9oymWvZt0XRFAp1ukuVWt4aTUtgfhpkv0GEOa2Zm0QW6Dr75s7l35aoBl7qR1a
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,mddw0MKcp76fNdnDIS73lKrjVYuYFbLmiF0RT7vKlfA5pDfsPEnloukhUCbxQEGN,,2023-05-30T07:42:42,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,LqXzJoCrgwWDodwabXCFN0DS2UsLxAHnWGAZE2Sr1zSI3LK0TGdxUdm8IjqA2z0V
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,8gnVqt5zcJoDFb1vB6KxSNlqv0Ivffo7j3oQGgqyhpPGI1lAZAvA0rH4tpE9qGkF,,2023-03-07T20:36:41,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,4yvyr5sU1LoaWWjfUDNIzYNdCqRcXB6nDlArZkMca13RNSpF2DGlWxEbPmds33U3
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Z0ap6mDqDP34Gw9RLhafIIWQq3HH2HoymxME4uYwK2qX0sJknTcs1nsn9QfcBJB7,,2023-04-23T14:39:45,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,9WSjWnfPtMIReZ3avMFcOHGdD88ohxMe70ITeh94BjBS6McvAKTUjwm4qL8C09zS
Online Competition,,https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,,,,Mlix0Kdn20NyC3C0cYTg4IHAWlBssutFUOvXTPDlVsa3JUKKyZLbO1tXCTX5l7Kx,,2023-03-28T00:00:43,Online,,AMSTEL_ORO,,ZjqVzY3tz3hA26COwpAvAxMRwp6YS8tv9wfN8ekab0tQ0nHLUYQiClkuSGFvffYB
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,y13j4svMZ05qYRQo7BHW2qPyFXiJFo5BjGV32P1gpiJoWhKvS7rdj1nSzkOMS0jr,,2023-05-30T01:58:19,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,JLowTCkzFLbYa57E3hTGtctggvCcOMGyiUH2PYJEevMUy79s4VPqU5UwNotHBuHl
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,rXmcfhlXNbcAPYPTx2rTsL2jxG1AP6YD9uYeCXuIOzjtccDE7qNjpPMeBZEg04kK,,2022-11-07T01:47:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,87sSZuZU5o25jMvs6tq8CD86JJnk4mceFJu80J1QTzy0u4NJIvOJJdbVBUXTZUJV
Online Competition,,https://unmundodecervezas.com/desperados/promociones/cerveza-gratis/,,,,J347CvL5qOgVpqmAD7ZoGiBWxezS2jp13BzHCChuPzE5ODWlMGy1c3FFqG0ZNwI3,,2023-02-21T19:59:50,Online,,DESPERADOS_OTRA,,OyZLS54SiZSXCqiQxnbygTvXVI4YuPAVgS2OEalKxP5VBw9Et9l1IRIEt6gQvNqb
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,AuHndgR76oEcF7RAG9itZdhJ8DFLGIVA7x1tSqrrzHLe4NvasdpIO5nTXUa9UJMB,,2023-02-09T09:48:54,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,tg2Y3EXMD0gn3ijxRWnFcRs4Mfdy2K4ZGPJe4QmAvLpeqYxNNNoFHfZkeQpfqlaM
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,UZjmoec8a4G1IP0laAF8QOwQmOP2FfSR9hsqrMx7G2k3j2zTQJHcIjUDFPxo1yHB,,2023-03-19T23:13:02,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,GYTf7W58Jm13kdoYlR0uF9cGL90clsTUZyOTPa0iLR3bfhvtiLWZWaiouQJiZn3d
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,2GY8h6xMpMkYN2WjpoSJ9LqSkZXKElAhqFfJzWxPdBdDkfibnzQowyZ7xroMCoYF,,2023-04-22T21:32:54,Online,,AMSTEL|ORIGINAL,,MseqnrDFsPo9rgRtSnh2HF4yHGkwlqYXy7k4q7FeGXWIeon0vdraap8yTf5ybMrs
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,aBILoUlbFeG0rhMFqWNePe2RcsdlfOa8nrmhaTGfh2gKCvwi59WVNKsM0FcS1N9m,,2023-02-25T18:28:11,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,fOAF0gAYSh5L4yoEV0T4H1kTE5IKZMG8B6T6gIJWhUihYBx5cnmMuJX14B3KZY7W
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,3g7LJm75sgwXa8VFbpU1xA1V9XX0JD8FbyTou4gU68q4GVwij3q9Elc0XHQSDdae,,2022-12-22T04:00:31,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,sosIo6hU5jKMsPP273Fufszgczs5eyAirXw0dHClEaNyO65tlDbPkX6Hjb6gguYC
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,VYT6GXIZcpPSTu0fqZCmtCG8PHHkcvGOjTIdFmuX1riLEsn7jnDD9jNCM5OxDpq2,,2023-02-04T17:12:00,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,efJAU5oadi5Me1aYv17mKG0txRzfK8zuc5boKkvPq1bKL7hUTwtwvxXyGrhLOdJa
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,9lDIhMFOZo6AyzMRaC1BwRa3rv0PdrOrYPiQsBK1n4sDN4nc47EuqUKWZEaW4Zpa,,2023-01-05T15:25:20,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,86vPJulrBgXSeyjTTucdFmKgdo92vzOV2Aqzcn7AijPmwDXn5GagxzEbTTkWACy2
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,HGMry8aX0BvXFjmg1AuoLC2HJ5FPfwicmoLMrs2H81uiPMsZDH2TwCUzwl3tBrQl,,2022-11-05T15:33:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,uiKXY0GkM0qMGn5GjDBMkQbL9XKzkraz9EojYFnvKdzR45F2S0DoK6Og025VhYOD
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,XoxH3mrVLok0E4bauCBlaYkN3epW0YYZDmwTPoX099OqwU53eaSA6S2hTBI7nyj6,,2022-12-28T09:54:34,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,zqIaN9JPzGRZLw3EWD6mqhyLntT8dQLFk02fE48RsNXHmPbFclDjvvWA9R4Y5de7
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,V63QrWYReQxu5P24rHeZMYqsRlacJuy0REmj4l2nLxOteVj7ilm8hCQsdibrputW,,2022-12-15T09:54:07,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,Sahz4rTEZzlqyPlHQruPr5HhTno5bxEe4YcqGy2zyNmhaN9NXXzqrtdwlRWeyJyF
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,FEQTkS2poKje5Nfd5wxEXnphPGfQW80Yv4Yf9PZ8D9W4yKGmn2iKfY9iF5gOsYsk,,2023-01-01T16:36:41,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,tcOYnDL0MRHejFOnehVcgBgbBiR5Jx0kCF4bEVed83woZAKJCKJzhDhfhwneWb1G
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,YBgtJxXDOcyrc4ZORxtyK7auWqmfv7MIcVTT0Qo56Mr0nDzRXbyFXBScr02XatqK,,2022-12-08T01:20:43,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,GcUHojyp6cHPD72fKitcvAqo9UI4IpMXxmVzQPq80tzMeGBN8unSq18edzJrkM8i
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,5AY6ZAoGRNSUwZbMfDVpJhT9KZDrqij5j6KIC8E3pA91SOlJvudqEgKEKmriKD4s,,2023-02-15T21:24:51,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,i52zRar9N0XNhbzLXnE79Cl3ZbaqSXFJ1yrKxAIfZMHrd2RJIjBAJ293GBiGS1Yv
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,gPqTkZK4RVLjohAtkIGrSN5JLExjotYZxs7HZJ88RnNMzMihANlC5CaOkBY8myE3,,2022-12-07T03:27:00,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,POagwIV6gZca97QzwccDyTidcbw0mh9sQJiACBCJAMd1HcOFr10Ku7vTeI2VJQOz
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,re2niRc6o5pfitZI6zdABCSReekoVsJ06tROP231yNgyqNWpSWdji4d25BO9qQHc,,2023-03-10T16:13:27,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,uNW892vFrwrHqf4bSbzVvmbBbnZ38zwE7gOVo7USUQIYaZfPtaWYbGJHOb78qEnk
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,iJoFKKOtg3dcmMpcYmuY6d3afpm90g8UZa11KHH0VfkhhDXMATBqJrfy05vOHq0U,,2022-10-07T15:36:10,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,vt96KyuF2j42pdAqFY3LWPRX9SqgpxdJnBUHJSPtwyfDnqDD8YQ8YMyiwM41rphK
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ly1i7wG9CZ5doQv6zcHOCKWdwgbg4qeMP3CtcxzRD5xvjKsQXtjq4skJ3A0wfgLD,,2022-11-11T08:56:19,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,47XBxtoTT815utBOcNI7DFL0XKEfaiJl5I9J0U6B3SlJMlN6LQjzOMpT4MUTgEWb
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,Ic6EzpsP2fB2fsbisGpMAMQd3nCCu4akx073zp8EOWN4L67ujDGWokYsVJgvpNTp,,2022-11-15T20:27:15,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,bVKQLmcLR4m5t7YLOrozwahoIm60Gp4LyTDPepRJ8f7fSCyxZF9VE1ncJ2bspmar
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ISNRnyeH1KSzbogzNo2KsVqI4P0SU0xfenvsrbLYoJzYsowdF40MrmqOTiYJsOdg,,2022-12-02T02:50:31,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,dyXv7FkbBXVZ2P2gNCPfJsCNJS75NBWK1g1oTTQN1UtYyXU9bfgkqbYwgRZxba1D
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,8ELRyTRRWA5eXkGm6nL3BjMBWjcQv5gwu1Ct6K49zkyUn5rUlmVdFUsAv7Ck3lSM,,2023-03-13T22:32:50,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,KrjbQfaJ3LY1srgIt7mit8C4CIv78a1Au4GCDB1hblKMDR7zv0LhWCg0i6px4N9E
Online Competition,,https://elmejoranfitrion.es/heineken-el-mejor-anfitrion/form?mode=1,,,,CYHfMzOgAjq9M0J5wIaVMjULKC19gswbj8NoQqpwyZ2f5MhP5I54dKmkDcFu8IZA,,2023-03-31T03:06:14,Online,,HEINEKEN_ORIGINAL,,RJO7TwG3Dph3cGGaazaDfJAvEr6t4z6NgYMpSLsA19MAL8J64CZNq3MNM8F4Lkik
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,6KkChPEkZtxB48sUnghKpTYnUvwogfLsC6FUMyAfL9TeMXS1D0WlH8t2Hoy7D2iU,,2022-11-04T13:22:06,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,OoEoZWbHWem0980MmTBL688tQMzq4AScvzjHDSCBfXHTbNcLqkemkgHaWZzFabOM
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,H8JtbVuuuTg5xVAIBqcoFCdavMgEyb6WYx6cOXIunw6UljEsvtQzBrSAKnxGETBQ,,2023-05-20T22:33:05,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,BG14k8o4K9GrPAg0JOFgiji5LYTlCvDY9teVAKMR2pR2Rw3SE5JsZyuLQNWDhUt3
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,TFugYVWVmpLG4l2fW9b06Xi2JROi247og90qfHviNyktWxyJMyUCQ3Aytz3uMjB0,,2023-01-13T17:25:51,Online,,AMSTEL|ORIGINAL,,7kaj6Ee811umdR0a0XWEoi3bYJtSmPICkI4hbXXD1sp8j7iHYsKAK2IOpDQ70iap
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,6fzOwwckT48Wjfj6FoejLluwIuMc6lfYZ6wnefT7oupZVEqb9diNHDoAxNKva77C,,2023-02-09T15:24:52,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,rnaMwLH6B9D4HqPjZ68RP8UnudtLPWCFgeB0bjHoxbi2tgwlH3Z8zVAg4bWYeEGT
Online Competition,,https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,,,,M016MauWOH5u5vY8Zc57TayYIc2tup4HaikeeW7ARjSxdUvEsUCzZ4wrkFuqvBlf,,2022-12-22T14:24:34,Online,,HEINEKEN_ORIGINAL,,MPGEDY5mzvqLFfmFtSGgevtVZgjTB21wUgij1vdkuMRZ6tE7GVXngqMW9m3Qve9n
Online Competition,,https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,,,,lQqtdf0VRUza3mHjWHx9ro8ZQ8ZOkA7YAHt0zZGBvJNDXAYK1MquvdpiW4B9hajm,,2023-01-20T13:49:56,Online,,HEINEKEN_ORIGINAL,,XQYYnkU5DPIW7LnIPaoJGfYOP5dP7djmjT0B71BjGQi6RBN3bTsTjIcKjltzn6nE
Online Competition,,https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,,,,gklYbry8HojgrKf5ipmIVNLiCyUFEmrbQYkCb7rqtnYdnqt1dT9cXhsjyVtt3QUn,,2022-11-18T17:07:38,Online,,HEINEKEN_ORIGINAL,,YOuJ5yMlvDPEmlXv4ZK1hIY8YW057MA30UA6DoUNNRP6dQNCDA3VbGbBLmK9AwoQ
Online Competition,,https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,,,,QrUaUZB92DjRzYE6WTzMM34F7WcPViAi41G7rsgyfA0FAv96gFV5o2xIhegUlJjo,,2023-02-21T04:36:20,Online,,HEINEKEN_ORIGINAL,,4hnU1BKytqXAubz8TYPtSjeoZ76hRwQUaTeJHzQZnpO8bgRNOnKZa7qGPk3saKd6
Online Competition,,https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,,,,41ZQbdB4T9XoXpPx9R5XAM4Xw8Byb6Io6Jvm6VsSOxagmE4b3RVoeHqoZBoDnvj9,,2023-01-11T07:25:05,Online,,HEINEKEN_ORIGINAL,,aXBm9Hfmnv1OekLIbJgR5OgOaq45EUyc72k7VKidAXpCTKff6hL5tYlWfwvHn9wr
Online Competition,,https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,,,,k5bftDgzcF8RCpOywJmSCvDPG9XkbjEwZsKdQdsgibmNionCcDNQDWqhXV0BnFX3,,2023-05-03T16:16:52,Online,,HEINEKEN_ORIGINAL,,uPrA73BqvsumDAN8yFS4Rd4e1nZ6Pb3JjffQa0FmvdHbYHKD3r7x3tcmw21z1Fa7
Online Competition,,www.unknown.com,,,,tTCblsElZoMArgiZrjBltSfGPSh03xTqSBqBEF3nxogqKzLwervz4TPU0vxRJIKK,,2023-02-03T08:59:47,Online,,LADRON DE MANZANAS,,vNjk8ZPZFCER5RmkwRU2DA4HL3QEdLiETDfexCjwza9L3jLzJQAMBdSOluogk3qL
Online Competition,,https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,,,,h0xLbcrfrxogOM8WdLdGfi5IUoyGEermO0dfU3fU6Z89Ner3KfAY4cO8pgp0aD1T,,2023-03-02T06:11:56,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,SnMW82g9pgVbhk7LF8WEab9arYaCtnbTeQmiY6GZ5C0wDF7P5wwQq82mTlkBUgvt
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,0SuasvF27JdceObyMyUU4DsQ1dv7bCrqmfJ49LjBBscaKCMKQwOoNp4HbQB6MXUY,,2022-11-24T05:16:16,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,T5IcW7Bq3QgU8fkKHVMYvc4ZA8Voo5SQEfnnHgYyEoJBrYKgtMoSssWKeZWNpO4b
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,40sHZidmcFMBSefTaDm29oOn3UsLmS25BOtCQgTLPjktthY8q5DSx6icPlYjLJtS,,2023-03-23T10:03:02,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,wuOWgkehiPyMFobCurahpKB8RiwsxcLgWXiVCRWPIzGPcJiVX3sAfvkS0V9Xvzw4
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,UhTvxJ4EqYQfIg06UKVfsCYb5ewRdNVsDvCWMggPVljw6ziTzQqiHRSRMAEutTG8,,2023-03-12T17:24:10,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,Pvir8sOLsUZrbC6jf7YiSHCAx0XWdDt0movvfIJPIjyH5zbkBCRWSDfSl6P4d18q
Online Competition,,www.unknown.com,,,,CXhGgnBqmfoaHERez8jhpEfnESDERZWKCuXAuKCmOisn8Rc351Y3m7VVfVK0dU1v,,2023-05-21T14:46:07,Online,,HEINEKEN,,tynoLsYWkWHkHvltmkNB7W8BjGndTrGygdBgfPXuhmcl6cBwtQM8zyYUzXH0hEv4
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,fW4x6tQ5prvVqyJRPWoS2cl3MkVidTAMFD7kspyzo9UXwdgaD7qGUaosJ7va5QQ7,,2023-04-11T18:45:30,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,wFeXZP0BcP7j6WHW4phP8dN7L5f0ps14tEuFabWpf3SUSwSg8tDYduUF7vBBMTgX
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,nAv0Bxp3jAJSqqHGOAURog8eHCuyQyMYjXs8AMIPCK383Mdan5TXRdudAM6VhtNY,,2023-03-20T07:59:32,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,gWN7EM6ZDIouUUxDVDBhalRme8MSNYZZsn2vK9OAt0mxQU7PBUu2C7Xt7i4tXk62
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,XhCaR7UBQjOCowzS2m81ATFZo2R4kNq3QGLvTQhJdIZJ9PpGVsXoWxsx2ctQcFx0,,2023-01-17T13:34:19,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,0C3qLr9fJNgFzRbIWbRiNLqzrPrwG1jwODldtYvR2oapH7UMRYajJAGroPmJj9ll
